RSSI,SNR,Throughput,PC,MC,BER,FEC,Delay,Jitter,HC,Output
0.0,0.41081850648159113,1.0,0.7141708358063764,0.5366619396574541,1.0,0.0,1.0,0.0,1,0.7047565441669232
0.387687297993209,1.0,0.0,0.7015648856060932,0.0,0.7240638203793404,1.0,0.513947686830561,0.6390274354097413,0,0.6196177397176365
0.0,0.3765972385694766,1.0,0.0,1.0,0.6216083462449233,0.7199250076044508,0.0,0.0,0,0.5519523922218086
1.0,0.1531879252174383,0.6049188781316102,0.0,0.7375456759015768,0.0,0.26617572990037586,1.0,0.9604234662045916,0,0.6266282603919155
0.6826163451223024,0.0,1.0,0.7655773736879224,1.0,0.6207481901790362,0.0,1.0,0.6256237810430303,0,0.6948961951794062
1.0,0.5527896252405873,1.0,1.0,1.0,0.6588112027116828,0.051719178191582116,0.0,1.0,1,0.8211140873219053
0.7012977951353021,0.6141557736928319,0.11822628616823216,0.0,0.5751962017599476,1.0,0.687112686576898,0.25037823042157226,1.0,1,0.6891042837920862
1.0,0.24480930894417408,1.0,1.0,0.0,0.9880306880619025,1.0,0.820720957523981,1.0,0,0.8191287522982501
0.0,0.41308519621071527,0.7422290273107893,0.5169664258922356,0.0,0.3302392498012007,1.0,0.8619763328081692,1.0,1,0.6957628011213044
1.0,0.8303899852813694,0.36786335680948545,0.6119952891060693,0.10257053602605914,1.0,0.0,1.0,0.06237602112221985,0,0.6491394837551071
0.0,0.5536119939448586,0.2505909210738255,0.31754052744495476,0.18739919478644784,0.9546230624335337,0.33982473184986395,1.0,0.6744501939169409,0,0.5465255344558266
1.0,0.0,0.5527227615453255,1.0,0.43732287565617534,0.3419359863110768,0.4323547864743491,1.0,0.16001413868826586,1,0.6947092307868403
0.6456133458876676,1.0,1.0,0.04211761917790213,0.0,0.6591608498480725,1.0,0.0,0.0,0,0.6207321090620266
0.24693990671510613,0.007871770797609257,1.0,1.0,0.054360399961311145,1.0,0.0,0.68545898273157,1.0,0,0.6733387225160387
0.7595232289836361,0.1115873088742051,0.0,0.7909524348686194,0.12074556495160682,0.0995305391996899,0.3341688194987311,1.0,0.5512924443113392,0,0.515267988124716
0.9562472139310054,0.19040183344822015,0.020418194051395555,0.2550772607685061,1.0,0.0,0.32573135782511564,0.7203011275683118,0.4845332434542763,1,0.6225632497826895
0.010143621386068169,0.0,0.4883205118814712,0.0,0.7818465599020473,1.0,0.8781014382852445,1.0,1.0,0,0.67977246152873
0.1696262423345215,0.29986159529473544,0.0,0.9596749962790737,0.0,0.4225165747059906,0.0,1.0,0.3129793101024261,1,0.575859569804822
0.7198742515995562,0.0,0.8071731315550985,1.0,0.0,1.0,1.0,0.0,1.0,0,0.7190095550422461
0.6898379178678491,1.0,0.0,0.8391316094778275,0.669084998226343,0.0,0.1974375501112099,0.2986035848284221,1.0,0,0.612848972657289
1.0,0.0,0.9566273373321812,1.0,0.21720444207184442,0.0,0.7467151738241996,0.0,0.0,0,0.593287214004002
0.7888825607153169,0.9708624777001713,1.0,0.0,0.30440567856056566,1.0,0.22845465569117696,1.0,0.0,0,0.6862772028891652
1.0,0.2636795359683378,0.17659545852019476,0.007481948974168762,0.8751390807073748,0.4750413764257203,0.7502359670271513,0.0,1.0,1,0.6822870040780378
0.5730246331694062,1.0,1.0,1.0,0.9905903212089998,0.0,0.3450557618367731,1.0,0.0,1,0.8017911132875344
0.5668507564605151,0.5290253680271665,0.9435938370771612,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4991549808913197
1.0,0.0,0.873923657606815,0.6583277219775453,0.975290588808888,1.0,0.15945188922871123,1.0,1.0,1,0.8469801996768761
0.8550688894341761,0.0,0.9615010798782133,0.0494598103418632,0.19988079882877452,0.45448667380993535,0.566562864990052,0.958198781440785,0.0,0,0.5606890635883499
0.8606892868274072,0.0,1.0,1.0,1.0,0.1515241073368372,0.0,0.0,0.023181528217057323,1,0.6902378565983016
0.7151902829060206,0.3931391296738216,1.0,0.6855973157766788,1.0,0.0,0.4335446476412643,0.4157003410788931,1.0,0,0.6705868273770047
0.8502228382814327,0.2779847674225119,0.0,1.0,0.0,0.3320339321194369,0.6630701550667356,0.0,0.38728041500542076,0,0.5000049087879012
0.0,1.0,0.0,0.11230819758938615,1.0,1.0,0.9442390387658404,0.3083112022688078,1.0,1,0.7745486615455256
1.0,1.0,0.4894508304991213,0.0,0.0,0.0,0.15953655855311077,0.09110737027026294,0.0,1,0.5721288825001594
0.14332518976630482,1.0,0.9906132913699202,0.6391086263392568,1.0,0.7619903048400336,0.1795435406889475,1.0,0.0,1,0.7760916020029386
0.08783067741078887,1.0,1.0,0.0,0.0,0.9955194313797573,0.0,0.6110976925744367,0.0,1,0.6612271588507926
0.0,1.0,0.3042570768963999,0.9572817649003483,0.0,0.4060596030903436,1.0,0.0,1.0,1,0.7192944562218004
0.45391319160828636,1.0,0.8582515783028664,0.0,0.9912427923316113,0.44709374603749186,0.0,1.0,1.0,1,0.7826294173023775
0.0,1.0,0.0,1.0,0.9685716752459674,0.0,0.0,0.8359037463801972,0.0,1,0.6809453842490768
0.0,0.0,0.9826201489114105,0.41990899235198753,1.0,0.7467015768736275,0.0,0.09825483762559983,0.0,0,0.5204885375228872
1.0,1.0,0.9001685663163421,0.0,0.17416730906039735,0.4932658879199665,0.0,0.0,1.0,1,0.7130181579395318
0.095322047037804,0.6033648800622106,0.9887865681101425,0.9297345561105065,0.0,0.6019837685629005,0.7151082794880633,0.11295555247364963,1.0,1,0.7142663340159043
1.0,0.0,0.5625726558560832,1.0,0.06018618237822326,0.0,0.08664861227578413,1.0,0.49292992019438586,0,0.597544831615034
0.4905967479007568,1.0,1.0,0.2176215429107493,0.5491069713164756,1.0,1.0,0.0,1.0,0,0.7476337854148919
0.19591980049382873,0.954952149257277,0.7720829733862599,1.0,0.24879878176181403,0.17579947892042014,0.7953754317136785,1.0,1.0,1,0.7919506715293685
0.0,0.7000970875047432,1.0,0.7806081499173025,1.0,0.7187722468650152,1.0,0.5100494777450942,0.35764606582455793,0,0.7074022714595386
0.0,1.0,1.0,0.10619267383025255,0.7042827089798998,0.0,0.05482127404483239,0.0,1.0,1,0.6715874023707699
0.2856220052128845,0.0,0.2886517454712786,0.8756920481556771,1.0,0.0,0.1393691013441457,1.0,1.0,1,0.703644801703104
0.15692258370492163,0.002363966417137764,1.0,1.0,0.6464626400536729,0.1348131385257948,0.0,1.0,1.0,0,0.6678861289859365
0.0,0.25072247637832734,0.04831956891214384,1.0,0.7879442359264837,1.0,0.5582837350441829,0.5181718042383422,1.0,1,0.7256883220331859
1.0,0.5019253892225287,1.0,0.0,0.0,0.020534116024770066,1.0,0.0,0.9418333067637249,1,0.7168961378049541
0.14076609477588353,0.8066744833048209,0.0,1.0,0.8312625422835841,0.9417710574202466,0.44685069168534786,0.0,1.0,1,0.7381154716513836
0.19513604566337595,0.7154917286329812,0.0,0.2994465280936406,0.6497778725379898,1.0,0.8260685959890585,1.0,1.0,1,0.7579099763274011
0.1401508630473579,0.0,0.0,0.4125448764432823,0.0843872848157573,1.0,0.786072913111831,1.0,0.0,0,0.5305532374851009
1.0,0.6809369289479823,1.0,1.0,0.16942405940504268,1.0,0.0,0.2559486470865554,0.35804817476097384,0,0.6845500579581814
0.34750169872562076,0.0,0.0,0.9286086225099819,1.0,0.6493230679610642,0.0,0.0,0.45697816933097035,0,0.5112260652831125
0.22367959033765572,0.03309964404023391,0.6596465669161069,0.5544099442926794,1.0,0.5438985512566568,0.5187437954070346,1.0,0.7434153190088741,1,0.7008009147406616
1.0,1.0,1.0,0.4645054162612614,0.09139150037950194,1.0,0.6315036487544977,0.4513390369716742,0.0,0,0.6947389058317107
0.0,0.9410754392153536,0.07064604351561954,0.0,0.0,0.0,1.0,0.0,1.0,0,0.5376442918658005
1.0,0.6436563154157133,0.7244644816871486,0.0,1.0,0.32454958205564244,1.0,0.44617630652082707,0.17680373642566316,1,0.7262787017755578
0.6969375849488364,1.0,0.0,0.177171264088267,0.9648250935165237,0.0,0.3498551258436976,1.0,1.0,1,0.7463509713460035
0.0,1.0,1.0,1.0,0.10841362998707327,0.0,0.0,0.0,0.990290628257782,0,0.6318567118882387
0.6488527428863349,0.8817534846208257,0.0,1.0,0.0,0.743770194822319,1.0,1.0,0.3460415625252963,1,0.7662530884305178
0.5018990123212309,1.0,1.0,0.8860061634742932,0.5464867264615463,0.18637877070048436,1.0,0.0,1.0,1,0.7981412361637471
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8869055466957713,0,0.6153536746262043
0.5065570708047211,0.3431807855772051,1.0,1.0,0.0,1.0,0.14999564881502903,1.0,0.0,1,0.7346340457830067
0.4236765337461925,1.0,0.13442888232354544,1.0,0.8830293716432209,1.0,0.0,0.0,0.0,1,0.7055008009091533
1.0,0.7734678140905156,0.0,0.0,0.0,1.0,0.5053636701186646,0.8719460320991019,0.0,0,0.601160110237126
0.0,1.0,0.615613190627271,0.26712431965523076,0.6547700506653547,0.0,0.8913898440426782,0.0,1.0,0,0.60610516215722
0.0,0.9739817253525077,1.0,0.47963051647103894,0.9439514226028327,0.8577037753370901,1.0,0.0,0.9648303884553342,0,0.7573825695511617
0.8986567608491899,0.8157145194743401,1.0,0.06209979875943439,0.7705322492461855,0.7680204880350584,0.0,1.0,0.20648068893119043,0,0.6857871556232785
1.0,0.5396684913571572,0.7804520695846836,1.0,0.7589932310609675,1.0,0.5397910939577627,0.4080498071579318,1.0,1,0.8327242826120081
0.773380655473383,0.462974350316279,1.0,1.0,0.3111646059764186,0.0,0.20407053252502627,0.0,0.0,0,0.5432247308038108
1.0,1.0,0.0,0.0,0.26898010165416186,0.0,0.3456448132868736,0.08091793911950274,0.5645350427968222,1,0.5930487466857137
0.0,0.6877369916816912,1.0,0.7029826325814712,1.0,0.5635499756647447,0.29520712654568804,0.0,0.5506915063270333,0,0.6062312850071655
0.0,0.2216440726768556,0.03727071517103142,0.5000477053988152,1.0,0.545332831420003,0.0,1.0,1.0,0,0.5998292095139516
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.7745966692414834
0.9072319807473505,0.0,0.9848354223689895,0.6276752174993532,0.0,0.0,0.0,0.7713905263091011,1.0,0,0.614978877587333
0.2205455990627616,0.8707211207470754,0.8866938891013494,0.6873824953486397,0.9281013480245286,0.5383508434937186,1.0,0.0,0.35741504171378224,0,0.6591248466110957
1.0,0.8933056441282843,0.1311244806835753,0.9674666700679077,1.0,0.0,0.9658941746219082,1.0,0.0,1,0.8175654051833902
0.134446839787281,0.0687735263042124,0.29902791482478763,0.7688343747245977,0.10434822887227735,0.8137166952936813,0.5318142176275161,1.0,1.0,0,0.6049115237281354
1.0,1.0,0.2439408656816704,1.0,0.4707114678044291,0.2088859368720093,0.0,0.0,0.9133289556250601,0,0.644893754635458
0.0,0.729965077012403,1.0,0.44552600048352375,0.0,0.0,0.4985646215321742,1.0,0.0,1,0.6308652084723082
1.0,0.8743224406105506,0.8500625065962156,0.0,0.22039215353783037,0.18219566066854986,0.9462620516510958,0.8994959786525528,0.0,0,0.6537062674772499
0.005129328695055224,1.0,0.710763915972808,0.963836044812664,0.9569943027284589,0.253624200967691,0.008948020313098937,1.0,0.9512142738728007,0,0.7293314451057279
0.7133164114662517,0.6654070999453064,0.8305216294647588,0.8432615360605703,1.0,0.0,0.3515127581940397,0.2690985282923939,0.13393656583902558,1,0.675748277652545
0.6516781395655254,1.0,0.0,0.0,0.643174956338987,0.5326916310336921,0.27824550413599536,0.0,0.737421886006729,0,0.5237681160930086
1.0,0.16515292851315366,0.0,0.23434984497342315,0.05699406586529476,0.0,1.0,1.0,1.0,0,0.6391747541306207
0.16235137370585395,0.9428461934803737,0.0,0.0,1.0,0.7407253985256704,0.0,0.795757895712358,0.0,0,0.5565268778517514
0.0,0.0,0.0,0.27166230177980066,0.6075886855423097,0.44623884651143575,0.0,0.343021705916177,0.5984057750800784,0,0.3343421731582813
0.0,1.0,0.3721233776922076,0.1661075073967666,0.6780307783088279,0.0,0.0,1.0,1.0,0,0.6021456010445231
1.0,0.0,0.919972835537226,0.7485295073410609,0.7572111254723553,0.0,0.34953234071828443,0.6925409713337665,1.0,1,0.7471145149312578
0.7021367099894346,1.0,0.2563219096319902,1.0,0.6337859746578697,1.0,1.0,0.0,0.0,0,0.7042997616459347
1.0,0.5762358319083404,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.5772389222821948
0.0,0.0,0.5928038841928822,0.27025099527620466,0.5409355219418561,0.0,1.0,1.0,1.0,0,0.6096772330061584
0.032194761010931994,0.0,0.1759844498653671,0.0,1.0,0.02388697433704068,0.37782267554423843,0.0,1.0,0,0.466404072766239
0.8228672257066052,0.0,0.9230852568215946,0.0,0.951058046359117,0.632476493627615,0.0,0.6117408144518062,0.806795392799674,1,0.6970566989096595
1.0,0.4647118309569397,0.0,1.0,0.7597222587326062,0.7895301935643118,0.794945868587468,1.0,0.35515837634847425,0,0.7193447941751989
0.4758509875992537,1.0,1.0,0.22164149585562953,0.0,0.034269269680451186,0.0,0.1578987792751988,0.0,1,0.5746012114871788
0.0,0.0,0.14833981391898066,0.8560869189040518,0.24500639758625198,1.0,0.09688968913335927,1.0,0.0,0,0.5314419309605426
1.0,0.09889527621101257,1.0,1.0,0.6204292502964835,0.0,0.9833889972552021,1.0,1.0,0,0.797606836116824
0.9013407821381416,0.916634765829884,1.0,0.7746350421052194,0.6706587627317068,0.2274592982268735,0.0,0.0,0.0,1,0.6895081476175204
0.0,0.3541969366865231,0.9208169675216219,1.0,1.0,0.7357921485033732,0.7436008183054404,0.0,1.0,1,0.7789538895478706
0.9561244375144086,0.6428769292813267,0.35674436513523144,1.0,1.0,0.0,0.9346290842899354,0.0,0.0,0,0.6578953376845601
1.0,0.00813863476139165,1.0,0.0,0.27605085846018984,0.49839842121337086,0.0,0.0,0.6836684325669838,1,0.6157981670798448
0.0,0.4651187096645576,1.0,0.23087318305693816,0.1396872745443941,0.699036495596901,0.5988576272426428,0.0,0.10996075329898458,0,0.4635217602824781
1.0,0.1661961816175016,0.6410495582643387,0.7928232410235653,1.0,0.0,0.0,1.0,0.0,0,0.6377408876998755
0.2798096272650893,1.0,0.0,0.06493571042535629,1.0,0.0,0.9874613667343916,0.0,0.0,1,0.6369921526040667
0.6822173444445389,0.0,0.027570401374725995,0.08015933019416333,0.9397603378658144,0.0,1.0,0.7624856644967553,1.0,1,0.702647851451837
0.3476043824686772,0.7779986663995683,1.0,0.0,0.6977315883586077,1.0,0.5443397043462735,0.0,1.0,0,0.6715091819738693
0.9767073651076705,0.0,1.0,0.7402270757281273,0.0,0.8127320223814863,0.33538051478005493,0.0,0.0,0,0.5722680168063753
0.7768350874077394,0.0,0.4506894370993034,0.0,0.6913330538214343,1.0,1.0,1.0,1.0,0,0.7269480801987681
0.8002802953388133,0.4435527438059992,0.4601375170544447,0.0,0.9586054778059804,1.0,0.0,0.31864970619214505,0.11036057499331464,1,0.638870540571035
0.6066575756447953,0.40903037196696035,0.4618292700964216,0.137651331182712,0.0,0.5462789774999874,0.6155514554639802,0.0,1.0,1,0.5869325121813472
0.9633614973787783,1.0,0.8599598481066979,0.0,0.1849606198312792,0.0,0.0,1.0,1.0,1,0.7551030887154381
0.0,0.0,0.0,0.2514728160115587,0.6162817150424477,0.45327822445532406,1.0,1.0,0.0,1,0.6040283832945117
0.27246679515629313,1.0,0.05950819150437747,0.0,0.1612672793805413,0.0,0.0721933242922067,0.6158342376408292,0.12735733420481787,0,0.38787499141043413
0.23990074859075494,0.0,0.26987257256014596,0.779344715513973,0.7994191598447762,0.20631776604774776,0.6304295052522905,1.0,0.4779155055238309,1,0.63602235537918
0.0,0.0,0.5806185133082137,0.12372937706839693,1.0,0.02213304823404294,0.5674905961332745,1.0,1.0,0,0.6062146703330268
1.0,0.0,1.0,0.9116379851622461,0.0,1.0,0.7431093749868561,0.0,1.0,1,0.7989552777962003
0.0,1.0,1.0,0.6242376813479917,0.6827816240358351,0.7967414021403635,1.0,1.0,0.27169300898509885,0,0.7459542467170288
0.7085050279779661,1.0,0.0,0.7351906934050405,0.0,0.0,1.0,0.0,1.0,1,0.7101045507768164
0.04103989204671299,0.0,0.07507162176205384,0.5525020659365765,0.04179979422843849,0.0,0.8115671392426589,0.0,0.0,0,0.3119241892340876
0.0,0.018314554188622822,1.0,1.0,0.7578555255223417,0.0,0.13836398590314591,1.0,0.0,1,0.6777776193601319
0.0,0.08448940257708992,0.0,0.4086847522385805,0.0,0.9640074234999856,0.0,1.0,0.0,0,0.4586362391289227
1.0,0.0,1.0,0.6085758300816883,1.0,0.6863476450069406,1.0,0.33027616710520336,0.19647099669194168,1,0.7738941032121267
0.07274269125695443,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.5482053902627468
0.5487245655046118,1.0,0.12741762690262481,1.0,1.0,0.0,0.9371902442881509,0.0,1.0,1,0.7871251142240734
0.8110122104507816,0.2926554222922402,0.0,1.0,0.8096833661078177,0.7386210823979682,0.02472841004453652,0.7783737077472588,0.0,0,0.5959037994162557
0.020059655845265145,1.0,1.0,1.0,1.0,0.6876183498579582,0.0,1.0,0.0,0,0.7398122319111797
0.34677643509784706,0.0,1.0,0.9472455579387594,0.8062290805242315,0.749786686691179,1.0,1.0,0.0,1,0.7892853380619816
0.44230182843302224,1.0,0.0,0.0,0.4897177740672466,0.34997616091373906,0.3428137312084467,0.0,0.7627545851402873,0,0.4751056230290357
0.5679128251581326,0.0,1.0,1.0,0.41290741719384605,0.0,0.0,0.4219069485781962,0.0,1,0.6058896752224244
1.0,0.06575437580676446,0.15416961168220833,1.0,1.0,0.7720883936975387,0.12630067785939203,0.0,0.0,0,0.6033377375909921
0.0,0.331926354525944,1.0,0.41148190334313506,1.0,1.0,0.0,0.4729702373588326,0.147624851145555,1,0.6726801917487083
0.6198656196355843,0.018224847680672673,0.0,0.9334881379764114,0.0,0.2884961490280056,0.0,0.0,1.0,0,0.4836523196704268
1.0,0.0,0.0,1.0,1.0,1.0,0.6522787739246253,0.0,1.0,0,0.7365777351313717
1.0,0.3215201850055698,1.0,1.0,0.0,0.0,0.0,0.7026624580735119,0.6173251379672574,1,0.7055636105496244
0.0,0.5036034899158992,0.0,0.13674315034820173,1.0,0.9638502170945733,0.0,1.0,0.0,0,0.5658022980879346
1.0,1.0,0.23656417739860702,0.24405173500706578,1.0,0.28360734602154525,0.837120927675516,0.36716921830273785,0.25694234455891984,0,0.6401219443945363
0.0650007233049208,0.0,0.1792980131348838,0.0,0.5805411365898399,1.0,0.0,0.0,1.0,0,0.4871756236530419
0.29362809825271374,0.5724044775865091,0.0,0.0,0.8317816844381084,0.41335794881472565,1.0,0.0,1.0,1,0.6539564137203338
0.0,1.0,0.0,0.30023153622156773,0.537986005212192,0.0,0.0,0.0,0.6347323807130499,0,0.4221910837845574
0.9296412488291194,0.23226497419012226,1.0,0.0,0.0,1.0,0.0,0.14089571344992968,1.0,0,0.6275373671606073
0.006794986981368267,0.10342231989781292,0.5081386075427918,0.0,0.858415914343189,0.1232752777982955,0.47949558845003504,0.0,1.0,1,0.5701699648379942
0.16081037072057414,0.5502013268509798,0.7136227829356498,0.8816855350816951,0.9808189530715754,0.0,1.0,1.0,0.0,0,0.6765511180392362
0.7899733434236883,0.16326075699989773,1.0,0.0,1.0,0.9460975352050773,0.9631249039296846,0.6924612987221052,0.8501821542624198,0,0.7533747029494062
0.0,1.0,0.39165387675876373,0.024758029918934388,0.806463637435667,1.0,0.6934153589260975,0.0590815114038824,1.0,0,0.6548820353862196
0.0,0.5279541668159087,0.0,0.9689749117486761,1.0,0.8879836201137082,0.0,0.0,0.33707226272251634,1,0.6418551707156186
0.5495113316446812,0.0,1.0,1.0,0.09616468670615053,0.6707671825889399,0.5857435965801762,1.0,0.0,0,0.6406429992396847
0.7343590762194956,0.5239647972552054,0.820892937926008,0.6125158622861212,0.7418310860299999,0.711291095318411,0.0,0.0,0.0,0,0.5402880381016459
0.6721583884006602,0.7834865671377967,0.23372418518863103,0.9097680935049415,0.031132396162358966,0.2519914765397032,1.0,0.0,1.0,0,0.6334368168194769
0.5358713613475149,1.0,1.0,0.0,0.9481178991021925,0.6283808164882565,0.5637312555627488,0.0,0.0,0,0.6243989946772172
1.0,0.0,0.641040528806701,0.8432027749753772,0.9073779355043655,1.0,1.0,0.8017020191203373,0.0,1,0.8116640145159043
0.06552775347493145,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.632794902513877
0.12009682112491593,0.4211830459922745,1.0,0.0,0.4221576310570294,0.59648245930764,0.0,0.39811380415404063,1.0,0,0.5370587859308342
0.4646473089319053,0.9346666917947161,0.7603212745422423,0.0,0.5936793433487659,0.10927405574722615,0.792603411573059,0.7708012107205788,0.3779425745613795,1,0.6631122554364227
1.0,1.0,0.07094293512799554,0.0,0.0,0.7591475404095025,1.0,0.0,0.06063976773669033,0,0.5987499536188318
1.0,1.0,1.0,0.1662634017442306,0.7884159039506309,0.9713208973631418,1.0,0.0,0.022151203765902183,0,0.7478768694006034
1.0,0.7929029386011694,0.7697038390770181,0.0,0.601936319625235,1.0,0.6015271291376556,1.0,1.0,1,0.8333847424752167
0.2632494046128133,1.0,0.7610587243799991,1.0,0.7186179137918072,0.0,1.0,1.0,0.2503752849169645,0,0.7230221379946573
0.16896061003128293,0.9209045182809181,0.0,1.0,1.0,0.08822641098508743,0.8050640753568948,1.0,0.7813183706466266,0,0.7171459600993241
1.0,0.8551903351847894,0.0,1.0,0.0,0.4370784242328686,0.11246596851464674,1.0,1.0,0,0.702498160310566
0.6608627719252087,0.9129255128039284,0.0,1.0,0.017474172355476547,1.0,0.6722748751714986,0.0,0.0,0,0.6101173206631122
0.0,0.0,0.6780998673568375,0.0,0.9704881753744017,0.0,0.0,0.0,0.0,0,0.37438839841144866
1.0,0.5358782213933828,1.0,0.5181439618625092,0.0,0.8839269005700027,0.9575360224686646,1.0,0.0,0,0.724833817730293
0.059104905628682536,1.0,0.0,0.3556946703828353,0.007758122450379101,0.08124267664471596,0.9642312893445507,1.0,1.0,1,0.7117875124453601
1.0,0.3269013369844962,0.0,0.6882389980786618,0.0,1.0,0.6279057035383604,0.8815795393887152,0.0,0,0.6125345263251203
0.31186604133449636,0.6819894212004024,1.0,0.0,1.0,1.0,1.0,0.0,0.8221777037186071,1,0.7898320185241233
0.23819931535645789,0.0320327372975594,1.0,0.8590093894706033,0.05454530897219856,0.0,0.0,0.0,1.0,0,0.5290214865224844
0.0,0.238916959211376,0.0,0.0,0.5176888143730107,1.0,0.0,0.0,0.0,0,0.3640168982239346
0.3819956469822112,1.0,1.0,0.3179186000129339,0.7945329348035998,1.0,0.06294013740679794,1.0,0.0,1,0.766957427497247
0.0,0.010180262844794008,0.2551761593249623,0.1849979746654392,0.4132224220035817,0.21483114784295332,0.0,0.0,0.0,1,0.36281509792176087
1.0,0.7663522735353576,0.0,1.0,0.0015356809917194125,0.668415304568106,0.0,1.0,1.0,0,0.7095123103124987
0.4290989728911112,0.0,0.6867626922625322,1.0,0.07452557621403044,0.3405270754251215,1.0,0.0,1.0,1,0.6911788245184822
1.0,1.0,1.0,0.3707382157208714,0.8077067476472928,1.0,0.8858873412724131,0.05900098812770338,1.0,0,0.811055763361411
0.0,1.0,0.7862427872085392,0.0,0.0,0.1278163285943108,0.5314136821922885,0.0,1.0,1,0.6258526372808497
0.0,0.9907687093842709,0.8712210429983033,1.0,0.0,0.07270025079684206,1.0,0.0,0.0,1,0.6889074007240704
0.9059683309238296,0.35440787929045614,1.0,0.0,0.0,1.0,0.0,0.0,0.1742200891105803,1,0.6306136853089827
1.0,0.0,0.0,0.1476434715735887,0.6000606857012036,1.0,1.0,0.0,1.0,1,0.7336123922905405
0.0,0.9321652330086627,0.0,0.9687223818074973,1.0,1.0,0.0,0.792456582478709,1.0,1,0.8022058657077197
1.0,1.0,0.0,0.0700238416711223,0.0,0.6591378877600407,1.0,1.0,0.0,1,0.737520582321819
0.0,0.6904970121865193,0.0,0.8977614173594384,0.0,1.0,0.7878793103168696,0.6100327008917106,1.0,0,0.6538849585454891
0.0,0.019383551683048394,0.2873412269367652,1.0,0.40816457392561345,0.6078230788697654,0.34677508716281136,0.0,0.7927029661728666,1,0.5803118877848368
0.0587668584688853,0.19692988425196278,0.0,0.12427310499231536,0.061241895294338544,0.058028055087927743,0.0,1.0,0.0,0,0.3263122051819017
0.0,0.6725900840711716,0.0,0.41688942674431584,0.32629665652784723,0.9920661509363874,0.8966601585447527,0.0,1.0,1,0.6723718027355521
0.0,0.1828403602329276,0.23516997835407272,0.0,1.0,0.4733368967199745,1.0,0.0,1.0,0,0.5755678356063391
0.0,0.6369098290091353,0.22009235656182247,1.0,0.2773233378097286,0.29178715519066356,0.6068704686346955,0.0,0.4488098025123116,0,0.46753232592683963
0.7521952692651549,1.0,0.6487984089967649,0.7547962518098291,0.5145807243547774,0.34716427153107166,0.0,1.0,1.0,0,0.7029772993257297
0.9083610080194249,0.0,1.0,1.0,0.18588158861548287,0.6488800953520624,0.0,0.0,0.32210255749235084,0,0.5817617314299297
0.460128112532349,1.0,0.31410585054607043,1.0,0.9165133662382658,0.06428949186937405,0.34667780337165666,1.0,1.0,1,0.7921297718113283
0.17596837631465645,1.0,0.0,1.0,1.0,0.581201710104968,1.0,1.0,0.0,1,0.798045130133112
0.0,1.0,0.3796510692812973,1.0,1.0,0.0,0.8106532478034311,1.0,0.30712530687370587,0,0.6996870426628573
0.0,1.0,0.6754806423641448,0.5140926635627994,0.0003927773452003791,1.0,0.8255400105151551,1.0,1.0,0,0.7349885596506368
0.0,0.0,1.0,0.09746261843254045,0.0,0.2523372577686934,0.17628545343965651,1.0,0.19358051475118254,1,0.5605107519428784
0.1339203495445772,0.4749125803045794,0.5690434787282029,0.1657566423448531,0.16377133205399963,1.0,0.0,0.0,0.7858184688006256,1,0.569130396238782
1.0,0.9452330166766281,0.0,0.18711706059366673,0.38222963078437766,0.5327112256127895,0.36750622736398475,1.0,0.0,0,0.5910515897851527
0.0,0.5932023211181535,0.345395321860716,0.0,1.0,1.0,0.8428293957868414,0.2434142685751407,0.4569607584727501,1,0.6670541172555348
0.0,0.0,0.6986231317062388,0.2109290563299625,0.2050404377877738,1.0,0.0,1.0,0.5361854242613577,1,0.6214581029544803
0.2044087320937571,0.07120755406782475,1.0,1.0,0.0,0.724003452462653,0.5867241161825538,0.005858136558939631,0.7884217680899532,0,0.5947203406108261
1.0,0.06149247082028353,0.011509323603907107,0.8306718269741853,1.0,1.0,1.0,1.0,0.9364824173018467,1,0.8701108429701094
0.0,0.5670036784569777,0.0,0.6338558271687914,0.0,0.4379620559439379,0.0,0.022775986668075565,0.0,0,0.30258815063298855
0.33457804412216796,1.0,0.533944779850339,0.7929467400283948,0.0,0.0,0.0,1.0,1.0,1,0.7089290534362167
0.0,0.7621872281601055,0.0,0.9430529318203225,1.0,0.923352345422939,0.3983282987555342,0.0,1.0,0,0.669441796601677
0.40488400886358766,0.7578031673007378,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.6114079408222042
0.0,0.9504761832238228,0.0,1.0,0.8825649139224808,1.0,0.3941593407605938,0.062304253060715964,1.0,1,0.7643015902129867
1.0,0.6362382218584628,1.0,0.16134338548773974,0.5422489189440386,0.12966562675382465,0.14854255121983195,1.0,0.0,0,0.6134934977140835
0.0,0.9616083026127642,0.3260536712865236,0.08009964922512813,0.2901779069618555,0.7070272516737206,1.0,0.0,1.0,1,0.6798167569512588
0.5539496024623229,0.0,0.8587276474020148,0.7912758800046124,0.6330005927444906,0.0,0.4442281274936969,0.0,1.0,1,0.653331403839527
0.36654938109749247,0.0,0.0,0.7691484200535953,0.9449860600056069,1.0,1.0,1.0,1.0,1,0.8135690747846072
